CLIENTE,TIPO CLIENTE,TIPO DE PAGO,COMPRAS,VENTAS,DEVOLUCIONES,PAIS,CONTINENTE
10000,Persona,Efectivo,120000,150000,240,Canada,America
10001,Empresa,Efectivo,521400,651750,1043,Japón,Asia
10002,Empresa,Tarjeta de Crédito,451000,563750,902,Mexico,America
10003,Empresa,Transferencia Bancaria,565000,706250,1130,España,Europa
10004,Persona,Transferencia Bancaria,512300,640375,1024,Argentina,America
10005,Persona,Transferencia Bancaria,415500,519375,0,Canada,America
10006,Empresa,Tarjeta de Crédito,696300,870375,1392,EEUU,America
10007,Persona,Efectivo,741000,926250,1482,Chile,America
10008,Empresa,Efectivo,541000,676250,1082,EEUU,America
10009,Empresa,Efectivo,83000,103750,166,EEUU,America
10010,Empresa,Efectivo,454100,567925,910,EEUU,America
10011,Persona,Transferencia Bancaria,520033,650041,1041,EEUU,America
10012,Persona,Tarjeta de Crédito,452000,565000,904,Canada,America
10013,Persona,Transferencia Bancaria,352000,440000,704,Alemania,Europa
10014,Empresa,Transferencia Bancaria,241010,301262,480,EEUU,America
10015,Empresa,Tarjeta de Crédito,560122,700152,1120,Mexico,America
10016,Persona,Tarjeta de Crédito,362200,452750,0,Canada,America
10017,Persona,Efectivo,452230,565287,903,Japón,Asia
10018,Empresa,Efectivo,521000,651250,1042,España,Europa
